0.9301722645759583	0.0055147809907794	-0.16243799030780792	-0.2502800226211548	-0.4206394553184509	0.8071298599243164	-0.20118114352226257	-0.8653919696807861	1.4411115646362305	-1.1479220390319824	-0.013295551761984825	-0.6674433946609497
-0.1255788803100586	-0.16909943521022797	0.17040686309337616	0.7327859401702881	-0.22596627473831177	-0.039593905210494995	-0.11056897044181824	-1.6450790166854858	-0.8079915046691895	-0.2085292637348175	-1.9311318397521973	0.46519553661346436
1.0311394929885864	1.0090014934539795	-3.02651047706604	0.45917558670043945	0.24008841812610626	-0.6283345222473145	0.19099363684654236	-1.0135546922683716	0.41745898127555847	-0.518017590045929	0.31374967098236084	-1.1191520690917969
0.787260890007019	-0.07660385221242905	-1.2660537958145142	-0.9803488254547119	-0.2549401521682739	-0.5587779879570007	0.15852366387844086	1.9498023986816406	0.3714039623737335	-1.7565760612487793	-1.4626047611236572	-1.3305737972259521
1.3291940689086914	-2.580719470977783	-0.5987804532051086	0.035930804908275604	0.2140081822872162	1.8313076496124268	-0.7499620914459229	-0.08166496455669403	0.09329330921173096	-0.7375602722167969	-0.5010099411010742	-0.9118794798851013
1.1743828058242798	-0.6198615431785583	0.7785502672195435	0.19980518519878387	1.2190675735473633	0.33438608050346375	0.6567306518554688	0.3114244341850281	0.14707538485527039	-1.1910271644592285	-0.9252593517303467	-1.3035693168640137
1.0534491539001465	-0.4218411147594452	-0.36412352323532104	-0.13398540019989014	-0.35100898146629333	-0.7967484593391418	1.1406655311584473	-0.26856517791748047	0.48879095911979675	-0.3061124384403229	-0.7437083125114441	-2.0874199867248535
0.6097703576087952	1.058229684829712	0.6277132034301758	1.0487570762634277	0.6040388345718384	0.8512638807296753	0.8991707563400269	-1.2458469867706299	0.9627698063850403	0.2060016393661499	1.2909092903137207	-0.35242366790771484
-0.5509420037269592	1.474583625793457	-0.060335010290145874	1.2040382623672485	-0.53029465675354	-1.517521619796753	-1.2362699508666992	0.4004855155944824	-0.4249807596206665	0.08002838492393494	1.9732950925827026	-0.8243823051452637
0.2528526186943054	0.9836048483848572	0.6114985942840576	-0.5375779271125793	-0.8782132863998413	-1.238497018814087	-0.5721578598022461	0.5321318507194519	0.07884283363819122	-0.043129026889801025	-0.5348056554794312	0.9543297290802002
-1.852257251739502	1.0849146842956543	0.4356047511100769	1.6665551662445068	0.44483670592308044	0.7043353319168091	0.48150646686553955	0.7688378095626831	-1.7870380878448486	0.8991765975952148	1.611391305923462	-0.033530887216329575
0.644993245601654	0.5652549266815186	-1.9104713201522827	1.1344784498214722	0.5316842198371887	-0.7018173933029175	0.1508532464504242	-0.23142395913600922	-1.92600417137146	-0.5097628235816956	0.04761349409818649	2.0448479652404785
